Tahun,Kecamatan,Jumlah_Penduduk
2015,Abiansemal,88500
2015,Kuta,56400
2015,Kuta Selatan,110500
2015,Kuta Utara,81200
2015,Mengwi,122800
2015,Petang,26200
2020,Abiansemal,99364
2020,Kuta,59160
2020,Kuta Selatan,119814
2020,Kuta Utara,88393
2020,Mengwi,132786
2020,Petang,25600
2025,Abiansemal,104800
2025,Kuta,60500
2025,Kuta Selatan,124500
2025,Kuta Utara,91800
2025,Mengwi,137900
2025,Petang,25200
2030,Abiansemal,110200
2030,Kuta,61800
2030,Kuta Selatan,129200
2030,Kuta Utara,95300
2030,Mengwi,143200
2030,Petang,24800
